C	9	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
C	9	19161742	19162966	19164263	19723679	21232413	21232610	25106185	26021287	26172219	26575474	26591976	26965749	27548328	31463371	32887475	34210025	34373672	34715529	36022671	37946503	38458745	42162523	44145346	51364284	55569914	59051779	70822650	74525633	88743036	102070797	111037603	148679775	148734386	205904293	237115604	528431495	
C	10	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
C	10	19730597	19732349	19733634	20465576	21967729	21972808	25880187	26799877	27042024	27425928	27443010	27800956	28403286	33225711	34831854	36208811	36363388	36701598	38014902	39894362	40384607	44001475	45984346	53844762	57000497	60461473	72323058	75862819	89858019	103203502	112029736	149636753	149692978	206619210	238196602	527202903	
C	11	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
C	11	21317099	21319198	21321024	21945470	23474624	23484847	27581951	28543991	28731453	29105563	29122446	29476925	30091719	34094685	35602056	36965519	37127251	37464285	38778103	40794640	41255240	45120006	47100818	55947878	58321411	61746638	73606932	77043928	91029861	104504114	113167045	150821574	150876191	207800325	239757735	526777020	
C	12	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
C	12	20566773	20569020	20571511	21223610	22741674	22758777	26794469	27736047	27920105	28287224	28304265	28679607	29289913	33607298	35220200	36596452	36766705	37099549	38401037	40350473	40854969	44510943	46494828	55493388	57665818	61140679	72759814	76001484	90071807	103409762	112100856	149506406	149560446	206208810	238251782	522157129	
C	13	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	13	21469502	21471771	21475243	22008169	23429306	23455444	27310069	28207160	28382783	28738062	28755236	28839488	29591338	34616662	36294657	37668847	37824423	38156843	39447641	40278535	41844244	45534549	47518301	56453705	58626786	61952505	69062058	76719500	88195996	101409099	110928757	117498033	141907725	158826462	204447464	233170293	326220996	524605126	
C	14	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	14	24145269	24147575	24156340	24653968	26045068	26081671	29910536	30793593	30948397	31286058	31304393	31397008	32171848	36977985	38658493	40031456	40219467	40549706	41840363	42750257	44383634	48142584	50179907	59111753	61469030	64874435	72112761	80050539	91459984	104756877	114197906	120847744	145269035	162222761	208123832	236997515	330567054	527704103	
C	15	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	15	22912533	22914954	22924985	23372678	24840775	24888579	28718375	29611561	29724530	30070452	30093516	30190203	30966145	34815923	36295622	37630360	37794750	38138284	39439064	40323830	41994186	45645157	47678842	56593298	58952106	62534126	69996913	78056181	89512540	102921140	112312647	119075270	143540618	160554497	206737795	235714509	330106530	526577601	
C	16	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	16	22333002	22335522	22347062	22854209	24254988	24315645	28108788	28996452	29137277	29477297	29501205	29603795	30379802	34234393	35721393	37050228	37213764	37557727	38850131	39703861	41381915	44971589	47028374	55776828	58016395	61489326	69166461	77065010	88438820	101918042	111293649	118143750	142643645	159703025	206065421	234974553	329655097	524758896	
C	17	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	17	21481133	21484141	21497094	21940589	23433968	23514959	27505028	28437791	28530505	28865747	28891855	29005417	29824611	33387818	34872801	36242405	36386836	36742647	38041873	38898588	40611606	44272883	46293862	55076359	57207858	60749839	68447792	76233971	87613649	101264385	110649353	117645811	142271035	159432003	206267363	235361589	330767441	524648137	
C	18	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	18	23065461	23068361	23082515	23533564	24964956	25065273	28898612	29787006	29919761	30251374	30277077	30402074	31129832	31632686	37583730	38996592	39136546	39490481	40781982	41627173	43355730	46824304	48987625	57752793	59850300	63327768	71035667	78677863	90043037	99266676	113394367	120521683	140696371	160081535	199939553	235073159	334339146	529074474	
C	19	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	19	23848088	23851194	23867428	24293562	25735367	25862087	29642021	30519325	30651504	30975856	31004208	31140223	31903612	33192090	37665983	39030231	39177345	39539927	40822139	41766128	43528036	47142128	49290433	58109010	60287421	63785389	71592408	79305902	90542987	99796813	113885385	121099291	141242895	160786651	200667806	236838290	336312906	530841580	
C	20	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	20	23766652	23769874	23788288	24234554	25659220	25822083	29522818	30373904	30505293	30816395	30846054	30998058	31808419	32540798	37040147	38384673	38561465	38925895	40194092	41208581	43105351	46597679	48763988	57445404	59830889	63494914	71432190	79452400	90607358	99906454	113864938	121211134	141308546	160690072	200586513	236930456	335938482	529490906	
C	21	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	21	24715527	24719017	24739795	25157716	26575663	26784127	30391932	31204564	31316355	31623466	31656336	31826992	32700772	33643925	37920491	39276568	39468784	39844880	41114267	42131849	44165087	47544618	49826238	58395012	60798119	64494160	72936449	81044814	92195082	101656647	115746203	123315756	143592077	163147747	203538972	240493699	339902733	532949856	
C	22	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	22	24028269	24033062	24055602	24489707	25968432	26236809	29838301	30621560	30715538	31019766	31054847	31242342	32175485	33190028	37068855	38439447	38641911	39028058	40293411	41357912	43530075	46838561	49093109	57524335	59801505	63443154	72073305	80012192	91054990	100613676	114690771	122472110	142822535	162457595	203150452	240763312	340029107	531308453	
C	23	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	23	25154177	25159470	25184415	25568824	27120101	27452613	30903206	31615500	31707485	32024224	32062875	32271793	33711153	34841012	38404844	39782201	39970155	40376191	41644953	42773005	45102294	48294386	50536335	58841361	61135361	64877191	73794454	81798638	92796970	102517409	116671891	124729694	145284714	165171296	206682171	244371817	339548210	535119919	
C	24	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	24	25301797	25307935	25335649	25704123	27274793	27696810	31076163	31732618	31814372	32119815	32161270	32393958	33661014	34776888	38028022	39382047	39585476	40002146	41254874	42496607	45016126	48234306	50476458	58543316	60939474	64645759	73565492	81511176	92273402	102123461	116175860	124492493	145094297	164902345	206767191	244581998	340503241	533221210	
C	25	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	25	25505635	25514477	25550920	25870638	27395441	28008893	31736719	32395351	32495047	32807751	32852476	33117338	34574232	36017691	38949558	40334410	40550844	40991248	42242869	43508584	46298829	49261524	51541779	59430878	61856137	65746969	75111992	83111902	93720058	103777633	117723664	126357532	147087398	166825374	209029452	246699721	344099046	533612458	
C	26	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	26	26236028	26246230	26287032	26638660	28269869	29063966	32722979	33286088	33376591	33661046	33711202	34027279	35794179	37321105	40016875	41378678	41635829	42102060	43344801	44701607	47755571	50754828	53070635	60892326	63464699	67333293	77284968	85236229	95850035	106156596	120113377	129130426	149994798	169726368	212351414	249749604	348878815	535168821	
C	27	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	27	26352876	26364626	26409423	26730475	28484761	29495549	32996626	33442639	33519907	33785574	33839698	34205337	35919713	37579312	39956919	41301168	41562762	42033208	43249648	44631760	47963864	51048044	53376640	60962989	63520111	67424875	78048016	85848080	96279960	106821456	120811130	130257205	151198472	170958471	214040062	251151536	351813264	534885304	
C	28	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	28	27239945	27252305	27300054	27610752	29504523	30743042	33930773	34245969	34329963	34594209	34653563	35083023	37124850	38872610	40954439	42265558	42548153	43037927	44238459	45645508	49211763	52174342	54499279	61803249	64417156	68298930	79583720	87202646	97310837	108077910	121974286	131916645	152905391	172646836	216372081	253204362	355267326	535428776	
C	29	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	29	27845125	27858388	27911227	28224981	30260421	31811793	34718371	34926358	35011057	35268068	35332773	35844491	38114039	39797741	41672745	42981609	43280145	43768213	44953145	46396496	50184194	53305347	55650826	62541122	65094458	68959651	80820334	88241759	97973763	108975666	122727907	133268816	154274520	173888433	218431024	254725214	357938961	535178472	
C	30	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	30	27636455	27651178	27709940	28064348	30254571	32144095	34672725	34790417	34903007	35166124	35237059	36044031	38598071	40176465	41931707	43224942	43539659	44056881	45247935	46701206	50658936	54012129	56375490	62971225	65640592	69549261	82150203	89502385	98819091	110093815	123701107	134946372	155886588	175417234	220902544	256569249	360914519	535516220	
C	31	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	31	28615168	28631405	28695074	29049361	31353630	33560614	35593888	35655727	35752538	36016025	36095027	36875829	39386560	40715494	42419767	43690383	44036519	44586410	45782262	47260118	51335317	55002921	57433339	63643363	66410418	70345490	83758071	91091319	99977978	111556639	125020373	137059979	157920305	177413186	223956126	258944197	363975132	536002205	
C	32	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	32	28565993	28583560	28651918	29026051	31373825	33912733	35449269	35488169	35574408	35837958	35924062	36695468	39307321	40343106	42026818	43273034	43641500	44221070	45409635	46857628	50998727	54896255	57351753	63163924	65890913	69799342	83504354	90747685	99184737	111139729	124428726	137388642	158089023	177601336	225351078	259705344	365486739	535221338	
C	33	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	33	29680151	29699335	29774126	30149718	32567314	35434650	36538650	36570282	36678701	36944778	37040695	38532287	41401138	42172270	43859404	45086833	45468431	46079791	47279040	48725664	52889280	56993473	59484582	64883265	67634446	71565581	85849210	93000060	101025223	113300674	126333063	140220317	160560367	180088510	228956874	262655486	369163742	537066275	
C	34	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	34	30604961	30626052	30710037	31120828	33597861	36803246	37542281	37574104	37692789	37965083	38074505	39249316	42139671	42706422	44423556	45652469	46060084	46696354	48036684	49512367	53771364	58191452	60739963	66287672	69133260	73160017	88089002	95197569	102937037	115625690	128459008	143429261	163045487	182966674	233026184	266107115	373345011	539635199	
C	35	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	35	30415423	30437803	30527906	30968848	33424681	36767426	37195698	37225501	37337320	37618877	37742754	39094328	41941431	42340327	44059633	45271447	45693558	46377083	47656735	49163299	53488076	58027641	60622452	65701040	68771740	72857502	88243129	95274256	102771930	115847682	128517235	144582143	163644857	183700623	234707277	267170586	374519016	538151796	
C	36	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	36	32441481	32465982	32564768	33035691	35421170	38931218	39161442	39191357	39320119	39608128	39744184	41467221	44154254	44440345	46165977	47377465	47803143	48524218	49793537	51287619	55673636	60078193	62729162	67573662	70715542	74860072	90636773	97580257	104923974	118396478	130837235	147965212	166347344	186533361	238221958	270251489	377673364	538062556	
C	37	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	37	32888456	32915144	33025662	33554250	36064788	39850706	39974207	40005733	40133530	40428517	40582911	42021123	44601277	44835234	46597917	47834971	48279099	49035138	50464345	52015823	56513642	60823787	63535735	68600639	71743796	75963847	91942530	98811558	106107655	119992571	132177950	150339789	168020651	188363154	240722745	272663774	380388432	538243590	
C	38	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	38	34107025	34135657	34256579	34810087	37249816	41015845	41087628	41123682	41260645	41582986	41760484	43447743	45956574	46188706	47935255	49176820	49624748	50381009	51721688	53357283	57958194	62321141	65084671	69943562	73455397	77799795	93761735	100614362	107954514	122373851	134439020	153639993	170726893	191208409	242078308	276156134	384262487	539584391	
C	39	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	39	34164346	34195417	34325831	34913963	37245269	40946515	40999434	41037738	41206359	41542400	41740204	43875938	46109124	46348289	48068869	49310536	49767236	50552980	51911701	53592593	58242862	62404149	65205752	70048472	73359593	77766947	93709000	100544025	107956662	122940842	134831618	154993789	171543671	192304106	243742552	277843778	386265239	539532075	
C	40	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	40	34866367	34899533	35043173	35731076	38074838	41728645	41772489	41813006	42022616	42380955	42606750	44966536	46942746	47196100	48916432	50162921	50643190	51463363	52917436	54675357	59413406	63347781	66214190	71247390	74631582	79140680	94917463	101734109	109209898	124712284	136346000	157244409	173309754	194290528	246122299	280223843	388526079	538722129	
C	41	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	41	34522802	34559272	34721199	35575978	37983982	41775462	41814913	41858753	42080903	42466246	42731392	44776646	46551053	46830121	48591186	49879285	50398170	51259469	52872281	54729578	59651158	63341053	66327988	71487858	75142952	79770187	95451598	102347998	109926930	125985372	137457102	158977878	174828575	196040190	248509397	282688276	391066314	538653541	
C	42	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	42	35074933	35112091	35281219	36052417	38259980	41853972	41893116	41942438	42167628	42582547	42872861	45164778	46685152	46985411	48694338	49949337	50482779	51375218	52912929	54832917	59815213	63371135	66447675	71369488	75410677	80088948	95832802	102750213	110393058	126938493	138229271	160193059	175814738	197377356	250178359	284972471	393482359	538426413	
C	43	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	43	35929050	35969280	36156501	37000556	39179518	42725151	42764488	42816788	43121088	43580807	43913317	46249320	47544152	47869040	49548605	50805944	51358815	52276181	53832679	55867174	60888632	64099375	67261738	72140854	76209187	80944101	96606760	103616458	111392662	128484318	139639676	161984019	177594544	199479426	252564789	287746917	396482074	540789975	
C	44	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	44	36250882	36293800	36494001	37403855	39524946	42995935	43036602	43092643	43520164	44019851	44379158	46676958	47768125	48127050	49762140	51026253	51757281	52570116	54151381	56393903	61534819	64614629	67876064	72797953	76945045	81821893	97084064	104256294	112174940	129745708	140863567	163288566	179102741	201088602	254402046	288148761	397695318	540615041	
C	45	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	45	37614399	37659567	37874073	38848565	40960546	44390803	44433097	44493170	44895114	45444923	45841906	48176194	49078858	49461441	51080942	52342229	53103435	53919689	55578193	57890412	63071957	65871518	69246751	74160422	78521383	83501707	98538579	105786780	113761559	131654231	142696089	165198729	180976829	203287093	256232392	290649408	399351188	540967626	
C	46	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	46	38742247	38789192	39017421	40049836	42087345	45314209	45358729	45422313	45805563	46377291	46819676	49124943	49896853	50304625	51884505	53127372	53931259	54754266	56449166	58908584	64112570	66621672	70113274	74959498	79635491	84666543	99439721	106837557	114941793	133135702	144283823	166797010	182826365	205298647	258225325	292435746	400507989	540933329	
C	47	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	47	40872216	40923372	41172133	42313594	44365305	47579819	47627259	47695882	47996598	48601679	49090216	51314017	51963536	52402762	53999496	55266497	56116597	56957817	58661052	61284842	66553864	68777887	72493204	77292213	82179338	87333565	101840738	109457521	117722652	136128759	147571087	170086496	186485817	209262347	262329759	296603471	404155434	542435801	
C	48	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	48	42337390	42391916	42653368	43825612	45758104	48749718	48802180	48877439	49292603	49977959	50520304	52711906	53251185	53705828	55240928	56473491	57361992	58199527	59955748	62528237	67917952	69878538	73637994	78386364	83570897	88878932	103404657	111167827	119594488	138255746	149960266	172187588	188924830	212513017	259560854	300901000	408310874	545634746	
C	49	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	49	42769100	42826611	43101427	44354420	46305525	49173192	49229583	49310462	49749296	50476218	51059472	53106370	53602361	54083969	55633660	56884298	57806393	58642793	60429406	63157317	68512354	70190454	74107205	78841602	84215976	89658530	103893904	111912950	120527298	139285999	151497823	173755774	190923185	214704415	261765782	302850158	409767983	545823964	
C	50	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	50	42415067	42475794	42772865	44128858	46177103	48877896	48984583	49137943	49639893	50986466	51918115	55014518	55448300	55915263	57368223	58409071	59932310	61056286	63711455	68015012	75584690	78176619	83418055	88249139	98020642	103878359	125570622	136742108	146149619	177631017	194271205	225412894	244426643	303346433	374799366	452278989	514083626	543699834	
C	51	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	51	42100646	42166434	42480923	43932860	46066082	48770688	48853865	48974058	49496596	50651375	51501685	53714736	54138627	54631677	56138811	57266443	58533100	59541342	61830331	65568797	71587482	73227185	78078872	82679048	90608732	96371663	112295525	122225346	131883549	155058315	170383713	196134064	214213841	253408754	318103030	409192719	503885400	541501560	
C	52	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	52	42737860	42804095	43115096	44544025	46566359	48985140	49063134	49178432	49845823	50962641	51774225	53562446	53946792	54439289	55915415	57044630	58250035	59204377	61404993	64970946	70337664	71638566	76313189	80711920	88062736	93844745	107802668	117056908	126531210	146825236	161545622	185000507	203228834	232924479	287515244	353346821	467903387	541661967	
C	53	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	53	43710949	43774843	44076022	45470139	47448614	49559850	49637264	49749082	50151804	51246577	52032441	53506819	53883170	54369803	55829517	56927963	58138495	59065336	61256849	64771587	69667999	70799588	75516255	79691406	86910746	92592538	105551513	114596136	124022057	142961799	157638802	180436213	198621601	225587102	274014730	327179983	435216372	543464946	
C	54	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	54	44490719	44556498	44870605	46360324	48514082	50534279	50610284	50720575	51068914	52180254	52989027	54226983	54607443	55118480	56618640	57774268	58927865	59865805	62035502	65531100	69226466	71037833	75777446	79862929	87227979	92981717	105211477	114272591	123746318	141725486	156843836	179406223	197929061	222445124	268872905	315208169	417534970	543251560	
C	55	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	55	44457814	44525829	44833630	46298225	48402197	50167262	50248316	50365718	50716326	51911285	52731403	53818267	54171364	54686285	56185404	57316308	58505430	59456900	61703596	65309549	68763567	70530346	75414489	79413867	86949831	92829777	104854449	114133794	123835224	141440648	157267027	179953189	199025121	223467989	268466402	312459608	411704144	543672067	
C	56	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	56	44240364	44308597	44615207	46077824	48244789	49786518	49872854	49995998	50350842	51585320	52377607	53271636	53618242	54121676	55615416	56704799	57925645	58870209	61167929	64793683	67900626	69602755	74619211	78459182	86223603	92153644	103683466	113167642	123046726	140268493	156769120	179684903	199112595	223896525	267314042	311404408	407805855	540966384	
C	57	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	57	44412283	44484818	44798631	46308912	48588985	49978011	50068458	50201859	50574462	51886400	52677081	53449688	53788515	54301508	55833607	56921503	58190273	59159099	61548976	65256235	68104804	69814722	75004233	78749795	86749407	92817498	104081444	113850435	124004221	140934664	158238633	181612088	201717929	226796633	269547321	313168522	407569478	540905791	
C	58	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	58	45448591	45520347	45828227	47323232	49637284	50803587	50900119	51053146	51481016	52867357	53604489	54267277	54599507	55099056	56670042	57717224	58946759	59899661	62529263	66090132	68641181	70271496	75983856	79602031	87942985	94095890	103369331	115109577	125520866	142183103	160289135	184319468	205047871	230843099	272388298	316499756	408372603	542127472	
C	59	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	59	46061960	46137416	46449718	47984405	50438010	51446646	51546500	51702917	52110281	53546260	54243334	54794839	55119512	55630423	57252988	58297306	59567965	60549265	63297855	66846472	69167354	70828714	76802409	80336272	88986162	95354873	104439037	116569874	127358923	143766906	162881269	187830198	209560189	236011858	277139430	321652841	411243263	544050633	
C	60	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	60	46818663	46894308	47194997	48703441	51173080	51990417	52094964	52258859	52634453	54121810	54780514	55252249	55570314	56075377	57688406	58683942	60005047	61008128	63836093	67333710	69439967	71090850	77241713	80615863	89507479	95957452	104792108	117109217	128139471	144220312	164098754	189971849	212360039	239621066	279368821	325427701	412128334	543218316	
C	61	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	61	47156194	47235409	47541876	49095942	51703435	52389091	52498246	52671826	53048082	54578011	55190018	55590309	55897014	56411201	58077445	59063060	60411390	61438444	64385816	67804738	69726053	71411487	77799911	81064083	90179367	96805351	105507945	118143409	129496875	145252082	165964944	192995855	216290680	244337813	283030928	329944693	413681164	542905131	
C	62	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	62	48019586	48100526	48401725	49962274	52623991	53173324	53286984	53472088	53832578	55429286	56003655	56359440	56654139	57169978	58849765	59806844	61198585	62253426	65330386	68678986	70456963	72148088	78743319	81880165	91195850	97952563	106625129	119504076	131125414	146609859	168078320	196564335	220740146	249704366	287072522	335102377	415474168	542003899	
C	63	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	63	48709910	48791434	49086074	50638341	53291704	53712853	53834707	54035117	54399052	56023794	56549412	56867622	57152385	57670431	59375971	60291323	61730218	62811431	66022108	69262956	70931217	72642652	79473460	82495537	91961237	98892008	107626513	120786662	132734328	147989514	170344021	200471549	225680115	255701394	291877073	341185734	418380614	542283658	
C	64	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	64	49331427	49413338	49697672	51239243	53897741	54217806	54342742	54551599	54895972	56521739	56998331	57251694	57560403	58074619	59609885	60679092	62150941	63247698	66417905	69623450	71180492	72908243	79884088	82545712	92012626	99432691	108213908	121569319	133822818	148848799	171967992	204053899	230343499	261595461	296317996	347247000	421171718	542486784	
C	65	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	65	50187344	50267025	50532927	52047818	54639851	54867570	54995066	55203700	55519718	57130626	57559541	57790888	58100063	58610818	60151603	61178231	62688363	63804145	67073689	70108036	71587983	73331828	80519704	83059306	92517312	100102360	109000240	122500377	135086215	149899125	173831230	208221131	235797139	268402774	301617767	354326840	424619423	542927428	
C	66	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	66	50813664	50898101	51169043	52767455	55454855	55624646	55755753	55966919	56265031	57860125	58246482	58457403	58759583	59283166	60882231	61903986	63430839	64568244	67936227	70775375	72193860	74000520	81429560	83897102	93248862	101093132	110084390	123763227	136731693	151429642	176272531	213378481	242390774	276476563	308414782	362401427	428887393	542811815	
C	67	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
C	67	52102336	52188363	52444734	54042803	56612603	56731718	56872141	57176136	57471578	59089142	59448092	59650995	59945420	60475730	62105380	63099496	64685604	65862895	69366853	72068321	73469684	75323997	83018128	85434625	94768283	102877304	112229888	126152680	139504325	154283919	180134282	220140345	250699716	286417572	317096922	372605984	435371038	543770305	
